keyword_id,week_start,competitor_name,competitor_place_id,rank_absolute,review_count,average_rating,photo_count,is_claimed
KW-0090,2026-06-29,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,15,154,3.9,137,TRUE
KW-0090,2026-06-29,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,17,410,4.4,56,TRUE
KW-0090,2026-07-06,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,12,307,3.7,128,TRUE
KW-0090,2026-07-06,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,16,156,3.9,136,TRUE
KW-0090,2026-07-06,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,16,409,4.4,58,TRUE
KW-0090,2026-07-13,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,13,363,4.9,109,FALSE
KW-0090,2026-07-13,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,16,420,4.4,56,TRUE
KW-0090,2026-07-13,Desert Dental Care,ChIJ4TFkyYdZ8eEP,17,337,4.5,129,TRUE
KW-0090,2026-07-20,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,12,154,3.9,137,TRUE
KW-0090,2026-07-20,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,15,353,4.9,109,FALSE
KW-0090,2026-07-20,Desert Dental Care,ChIJ4TFkyYdZ8eEP,20,342,4.5,127,TRUE
KW-0090,2026-07-27,Smile Arizona,ChIJsUy5TQmI6cla,9,330,4.6,97,TRUE
KW-0090,2026-07-27,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,12,316,3.7,124,TRUE
KW-0090,2026-07-27,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,13,424,4.4,57,TRUE
KW-0090,2026-08-03,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,7,428,4.4,57,TRUE
KW-0090,2026-08-03,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,13,313,3.7,128,TRUE
KW-0090,2026-08-03,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,15,364,4.9,110,FALSE
KW-0090,2026-08-10,Desert Dental Care,ChIJ4TFkyYdZ8eEP,12,341,4.5,126,TRUE
KW-0090,2026-08-10,Smile Arizona,ChIJsUy5TQmI6cla,13,344,4.6,98,TRUE
KW-0090,2026-08-10,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,15,184,3.9,137,TRUE
KW-0090,2026-08-17,Smile Arizona,ChIJsUy5TQmI6cla,8,339,4.6,95,TRUE
KW-0090,2026-08-17,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,10,319,3.7,128,TRUE
KW-0090,2026-08-17,Desert Dental Care,ChIJ4TFkyYdZ8eEP,15,353,4.5,128,TRUE
KW-0090,2026-08-24,Desert Dental Care,ChIJ4TFkyYdZ8eEP,10,337,4.5,129,TRUE
KW-0090,2026-08-24,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,12,312,3.7,125,TRUE
KW-0090,2026-08-24,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,14,363,4.9,105,FALSE
KW-0090,2026-08-31,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,8,325,3.7,125,TRUE
KW-0090,2026-08-31,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,10,433,4.4,59,TRUE
KW-0090,2026-08-31,Desert Dental Care,ChIJ4TFkyYdZ8eEP,15,372,4.5,127,TRUE
KW-0090,2026-09-07,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,10,192,3.9,138,TRUE
KW-0090,2026-09-07,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,10,460,4.4,56,TRUE
KW-0090,2026-09-07,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,14,316,3.7,125,TRUE
KW-0091,2026-06-15,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,10,144,3.9,138,TRUE
KW-0091,2026-06-15,Desert Dental Care,ChIJ4TFkyYdZ8eEP,10,317,4.5,131,TRUE
KW-0091,2026-06-15,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,15,343,4.9,106,FALSE
KW-0091,2026-06-22,Desert Dental Care,ChIJ4TFkyYdZ8eEP,9,320,4.5,129,TRUE
KW-0091,2026-06-22,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,13,147,3.9,135,TRUE
KW-0091,2026-06-22,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,14,405,4.4,57,TRUE
KW-0091,2026-06-29,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,7,154,3.9,135,TRUE
KW-0091,2026-06-29,Smile Arizona,ChIJsUy5TQmI6cla,7,320,4.6,97,TRUE
KW-0091,2026-06-29,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,12,408,4.4,60,TRUE
KW-0091,2026-07-06,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,9,307,3.7,129,TRUE
KW-0091,2026-07-06,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,12,349,4.9,107,FALSE
KW-0091,2026-07-06,Smile Arizona,ChIJsUy5TQmI6cla,17,318,4.6,97,TRUE
KW-0091,2026-07-13,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,12,355,4.9,106,FALSE
KW-0091,2026-07-13,Desert Dental Care,ChIJ4TFkyYdZ8eEP,15,333,4.5,127,TRUE
KW-0091,2026-07-13,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,15,304,3.7,128,TRUE
KW-0091,2026-07-20,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,8,410,4.4,61,TRUE
KW-0091,2026-07-20,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,11,164,3.9,137,TRUE
KW-0091,2026-07-20,Smile Arizona,ChIJsUy5TQmI6cla,13,332,4.6,93,TRUE
KW-0091,2026-07-27,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,6,322,3.7,129,TRUE
KW-0091,2026-07-27,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,8,162,3.9,134,TRUE
KW-0091,2026-07-27,Smile Arizona,ChIJsUy5TQmI6cla,13,342,4.6,95,TRUE
KW-0091,2026-08-03,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,8,327,3.7,124,TRUE
KW-0091,2026-08-03,Smile Arizona,ChIJsUy5TQmI6cla,9,333,4.6,94,TRUE
KW-0091,2026-08-03,Desert Dental Care,ChIJ4TFkyYdZ8eEP,14,331,4.5,128,TRUE
KW-0091,2026-08-10,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,9,383,4.9,110,FALSE
KW-0091,2026-08-10,Desert Dental Care,ChIJ4TFkyYdZ8eEP,13,349,4.5,130,TRUE
KW-0091,2026-08-10,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,18,184,3.9,135,TRUE
KW-0091,2026-08-17,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,7,328,3.7,128,TRUE
KW-0091,2026-08-17,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,13,379,4.9,109,FALSE
KW-0091,2026-08-17,Desert Dental Care,ChIJ4TFkyYdZ8eEP,14,344,4.5,126,TRUE
KW-0091,2026-08-24,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,8,420,4.4,60,TRUE
KW-0091,2026-08-24,Smile Arizona,ChIJsUy5TQmI6cla,12,362,4.6,93,TRUE
KW-0091,2026-08-24,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,17,373,4.9,105,FALSE
KW-0091,2026-08-31,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,7,455,4.4,58,TRUE
KW-0091,2026-08-31,Desert Dental Care,ChIJ4TFkyYdZ8eEP,10,372,4.5,128,TRUE
KW-0091,2026-08-31,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,12,398,4.9,107,FALSE
KW-0091,2026-09-07,Smile Arizona,ChIJsUy5TQmI6cla,6,336,4.6,93,TRUE
KW-0091,2026-09-07,Desert Dental Care,ChIJ4TFkyYdZ8eEP,10,377,4.5,128,TRUE
KW-0091,2026-09-07,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,14,436,4.4,58,TRUE
KW-0092,2026-06-15,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,14,144,3.9,135,TRUE
KW-0092,2026-06-15,Desert Dental Care,ChIJ4TFkyYdZ8eEP,14,317,4.5,127,TRUE
KW-0092,2026-06-15,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,19,292,3.7,124,TRUE
KW-0092,2026-06-22,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,10,346,4.9,106,FALSE
KW-0092,2026-06-22,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,16,297,3.7,124,TRUE
KW-0092,2026-06-22,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,18,404,4.4,59,TRUE
KW-0092,2026-06-29,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,8,302,3.7,125,TRUE
KW-0092,2026-06-29,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,11,152,3.9,134,TRUE
KW-0092,2026-06-29,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,14,404,4.4,57,TRUE
KW-0092,2026-07-06,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,6,298,3.7,128,TRUE
KW-0092,2026-07-06,Desert Dental Care,ChIJ4TFkyYdZ8eEP,9,326,4.5,128,TRUE
KW-0092,2026-07-06,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,13,159,3.9,138,TRUE
KW-0092,2026-07-13,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,8,355,4.9,107,FALSE
KW-0092,2026-07-13,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,10,416,4.4,56,TRUE
KW-0092,2026-07-13,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,13,312,3.7,128,TRUE
KW-0092,2026-07-20,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,8,368,4.9,106,FALSE
KW-0092,2026-07-20,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,14,169,3.9,135,TRUE
KW-0092,2026-07-20,Desert Dental Care,ChIJ4TFkyYdZ8eEP,15,337,4.5,129,TRUE
KW-0092,2026-07-27,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,10,316,3.7,128,TRUE
KW-0092,2026-07-27,Smile Arizona,ChIJsUy5TQmI6cla,14,330,4.6,98,TRUE
KW-0092,2026-07-27,Desert Dental Care,ChIJ4TFkyYdZ8eEP,17,335,4.5,131,TRUE
KW-0092,2026-08-03,Desert Dental Care,ChIJ4TFkyYdZ8eEP,9,338,4.5,126,TRUE
KW-0092,2026-08-03,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,14,320,3.7,128,TRUE
KW-0092,2026-08-03,Smile Arizona,ChIJsUy5TQmI6cla,16,347,4.6,94,TRUE
KW-0092,2026-08-10,Smile Arizona,ChIJsUy5TQmI6cla,12,352,4.6,96,TRUE
KW-0092,2026-08-10,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,14,184,3.9,135,TRUE
KW-0092,2026-08-10,Modern Dental Phoenix,ChIJGow7nN6L7Lnd,17,308,3.7,129,TRUE
KW-0092,2026-08-17,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,9,171,3.9,134,TRUE
KW-0092,2026-08-17,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,12,379,4.9,110,FALSE
KW-0092,2026-08-17,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,18,436,4.4,56,TRUE
KW-0092,2026-08-24,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,10,430,4.4,59,TRUE
KW-0092,2026-08-24,Smile Arizona,ChIJsUy5TQmI6cla,15,362,4.6,98,TRUE
KW-0092,2026-08-24,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,19,373,4.9,108,FALSE
KW-0092,2026-08-31,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,13,433,4.4,61,TRUE
KW-0092,2026-08-31,Desert Dental Care,ChIJ4TFkyYdZ8eEP,15,372,4.5,127,TRUE
KW-0092,2026-08-31,Smile Arizona,ChIJsUy5TQmI6cla,17,334,4.6,95,TRUE
KW-0092,2026-09-07,Phoenix Family Dentists,ChIJFE4ib1Zsbr76,6,391,4.9,106,FALSE
KW-0092,2026-09-07,Phoenix Dental Studio,ChIJEYUYYoxDkwtb,11,192,3.9,137,TRUE
KW-0092,2026-09-07,Arizona Cosmetic Dentistry,ChIJ2KRHOxquM9ek,15,424,4.4,59,TRUE
KW-0093,2026-06-15,Tempe Dental Associates,ChIJAOySFfjlvoEO,2,239,4.1,143,TRUE
KW-0093,2026-06-15,ASU Dental Partners,ChIJSJQKhUObDktM,5,351,3.7,101,TRUE
KW-0093,2026-06-15,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,9,170,3.9,118,TRUE
KW-0093,2026-06-22,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,4,174,3.9,119,TRUE
KW-0093,2026-06-22,Tempe Dental Associates,ChIJAOySFfjlvoEO,8,241,4.1,143,TRUE
KW-0093,2026-06-22,ASU Dental Partners,ChIJSJQKhUObDktM,11,356,3.7,100,TRUE
KW-0093,2026-06-29,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,7,180,3.9,120,TRUE
KW-0093,2026-06-29,ASU Dental Partners,ChIJSJQKhUObDktM,10,357,3.7,101,TRUE
KW-0093,2026-06-29,Tempe Dental Associates,ChIJAOySFfjlvoEO,12,243,4.1,141,TRUE
KW-0093,2026-07-06,Tempe Dental Associates,ChIJAOySFfjlvoEO,6,251,4.1,141,TRUE
KW-0093,2026-07-06,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,9,182,3.9,119,TRUE
KW-0093,2026-07-06,ASU Dental Partners,ChIJSJQKhUObDktM,16,360,3.7,100,TRUE
KW-0093,2026-07-13,Tempe Dental Associates,ChIJAOySFfjlvoEO,6,247,4.1,139,TRUE
KW-0093,2026-07-13,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,190,3.9,117,TRUE
KW-0093,2026-07-13,ASU Dental Partners,ChIJSJQKhUObDktM,11,371,3.7,102,TRUE
KW-0093,2026-07-20,Tempe Dental Associates,ChIJAOySFfjlvoEO,2,249,4.1,142,TRUE
KW-0093,2026-07-20,ASU Dental Partners,ChIJSJQKhUObDktM,4,366,3.7,101,TRUE
KW-0093,2026-07-20,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,180,3.9,121,TRUE
KW-0093,2026-07-27,Tempe Dental Associates,ChIJAOySFfjlvoEO,5,251,4.1,138,TRUE
KW-0093,2026-07-27,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,8,188,3.9,118,TRUE
KW-0093,2026-07-27,ASU Dental Partners,ChIJSJQKhUObDktM,9,369,3.7,100,TRUE
KW-0093,2026-08-03,ASU Dental Partners,ChIJSJQKhUObDktM,8,379,3.7,101,TRUE
KW-0093,2026-08-03,Tempe Dental Associates,ChIJAOySFfjlvoEO,8,260,4.1,143,TRUE
KW-0093,2026-08-03,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,205,3.9,120,TRUE
KW-0093,2026-08-10,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,6,202,3.9,122,TRUE
KW-0093,2026-08-10,ASU Dental Partners,ChIJSJQKhUObDktM,6,391,3.7,100,TRUE
KW-0093,2026-08-10,Tempe Dental Associates,ChIJAOySFfjlvoEO,8,263,4.1,143,TRUE
KW-0093,2026-08-17,Tempe Dental Associates,ChIJAOySFfjlvoEO,2,275,4.1,141,TRUE
KW-0093,2026-08-17,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,5,206,3.9,118,TRUE
KW-0093,2026-08-17,ASU Dental Partners,ChIJSJQKhUObDktM,9,396,3.7,101,TRUE
KW-0093,2026-08-24,ASU Dental Partners,ChIJSJQKhUObDktM,6,391,3.7,97,TRUE
KW-0093,2026-08-24,Tempe Dental Associates,ChIJAOySFfjlvoEO,10,269,4.1,138,TRUE
KW-0093,2026-08-24,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,12,190,3.9,119,TRUE
KW-0093,2026-08-31,Tempe Dental Associates,ChIJAOySFfjlvoEO,7,261,4.1,139,TRUE
KW-0093,2026-08-31,ASU Dental Partners,ChIJSJQKhUObDktM,10,373,3.7,99,TRUE
KW-0093,2026-08-31,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,14,192,3.9,122,TRUE
KW-0093,2026-09-07,ASU Dental Partners,ChIJSJQKhUObDktM,3,375,3.7,98,TRUE
KW-0093,2026-09-07,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,6,218,3.9,119,TRUE
KW-0093,2026-09-07,Tempe Dental Associates,ChIJAOySFfjlvoEO,9,287,4.1,141,TRUE
KW-0094,2026-06-15,ASU Dental Partners,ChIJSJQKhUObDktM,9,351,3.7,99,TRUE
KW-0094,2026-06-15,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,8,170,3.9,118,TRUE
KW-0094,2026-06-15,Tempe Dental Associates,ChIJAOySFfjlvoEO,12,239,4.1,139,TRUE
KW-0094,2026-06-22,ASU Dental Partners,ChIJSJQKhUObDktM,8,355,3.7,100,TRUE
KW-0094,2026-06-22,Tempe Dental Associates,ChIJAOySFfjlvoEO,9,242,4.1,143,TRUE
KW-0094,2026-06-22,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,12,172,3.9,121,TRUE
KW-0094,2026-06-29,ASU Dental Partners,ChIJSJQKhUObDktM,6,359,3.7,101,TRUE
KW-0094,2026-06-29,Tempe Dental Associates,ChIJAOySFfjlvoEO,10,245,4.1,139,TRUE
KW-0094,2026-06-29,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,178,3.9,117,TRUE
KW-0094,2026-07-06,ASU Dental Partners,ChIJSJQKhUObDktM,6,363,3.7,101,TRUE
KW-0094,2026-07-06,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,185,3.9,117,TRUE
KW-0094,2026-07-06,Tempe Dental Associates,ChIJAOySFfjlvoEO,12,251,4.1,140,TRUE
KW-0094,2026-07-13,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,6,186,3.9,122,TRUE
KW-0094,2026-07-13,ASU Dental Partners,ChIJSJQKhUObDktM,10,367,3.7,102,TRUE
KW-0094,2026-07-13,Tempe Dental Associates,ChIJAOySFfjlvoEO,13,255,4.1,143,TRUE
KW-0094,2026-07-20,Tempe Dental Associates,ChIJAOySFfjlvoEO,6,259,4.1,138,TRUE
KW-0094,2026-07-20,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,10,180,3.9,121,TRUE
KW-0094,2026-07-20,ASU Dental Partners,ChIJSJQKhUObDktM,13,376,3.7,101,TRUE
KW-0094,2026-07-27,Tempe Dental Associates,ChIJAOySFfjlvoEO,9,263,4.1,143,TRUE
KW-0094,2026-07-27,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,12,182,3.9,122,TRUE
KW-0094,2026-07-27,ASU Dental Partners,ChIJSJQKhUObDktM,15,369,3.7,102,TRUE
KW-0094,2026-08-03,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,5,191,3.9,121,TRUE
KW-0094,2026-08-03,ASU Dental Partners,ChIJSJQKhUObDktM,10,372,3.7,98,TRUE
KW-0094,2026-08-03,Tempe Dental Associates,ChIJAOySFfjlvoEO,11,274,4.1,143,TRUE
KW-0094,2026-08-10,ASU Dental Partners,ChIJSJQKhUObDktM,4,367,3.7,101,TRUE
KW-0094,2026-08-10,Tempe Dental Associates,ChIJAOySFfjlvoEO,10,279,4.1,141,TRUE
KW-0094,2026-08-10,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,10,210,3.9,120,TRUE
KW-0094,2026-08-17,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,8,215,3.9,118,TRUE
KW-0094,2026-08-17,Tempe Dental Associates,ChIJAOySFfjlvoEO,9,257,4.1,139,TRUE
KW-0094,2026-08-17,ASU Dental Partners,ChIJSJQKhUObDktM,11,378,3.7,99,TRUE
KW-0094,2026-08-24,ASU Dental Partners,ChIJSJQKhUObDktM,10,401,3.7,101,TRUE
KW-0094,2026-08-24,Tempe Dental Associates,ChIJAOySFfjlvoEO,12,289,4.1,140,TRUE
KW-0094,2026-08-24,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,13,190,3.9,120,TRUE
KW-0094,2026-08-31,ASU Dental Partners,ChIJSJQKhUObDktM,8,395,3.7,100,TRUE
KW-0094,2026-08-31,Tempe Dental Associates,ChIJAOySFfjlvoEO,10,283,4.1,138,TRUE
KW-0094,2026-08-31,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,13,203,3.9,118,TRUE
KW-0094,2026-09-07,Tempe Dental Associates,ChIJAOySFfjlvoEO,6,299,4.1,140,TRUE
KW-0094,2026-09-07,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,10,194,3.9,117,TRUE
KW-0094,2026-09-07,ASU Dental Partners,ChIJSJQKhUObDktM,14,387,3.7,100,TRUE
KW-0095,2026-06-15,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,5,170,3.9,121,TRUE
KW-0095,2026-06-15,Tempe Dental Associates,ChIJAOySFfjlvoEO,9,239,4.1,142,TRUE
KW-0095,2026-06-15,ASU Dental Partners,ChIJSJQKhUObDktM,10,351,3.7,102,TRUE
KW-0095,2026-06-22,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,6,172,3.9,118,TRUE
KW-0095,2026-06-22,ASU Dental Partners,ChIJSJQKhUObDktM,11,353,3.7,98,TRUE
KW-0095,2026-06-22,Tempe Dental Associates,ChIJAOySFfjlvoEO,15,243,4.1,138,TRUE
KW-0095,2026-06-29,ASU Dental Partners,ChIJSJQKhUObDktM,10,361,3.7,100,TRUE
KW-0095,2026-06-29,Tempe Dental Associates,ChIJAOySFfjlvoEO,12,245,4.1,142,TRUE
KW-0095,2026-06-29,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,15,180,3.9,118,TRUE
KW-0095,2026-07-06,Tempe Dental Associates,ChIJAOySFfjlvoEO,7,245,4.1,140,TRUE
KW-0095,2026-07-06,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,10,182,3.9,121,TRUE
KW-0095,2026-07-06,ASU Dental Partners,ChIJSJQKhUObDktM,10,363,3.7,97,TRUE
KW-0095,2026-07-13,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,4,182,3.9,117,TRUE
KW-0095,2026-07-13,ASU Dental Partners,ChIJSJQKhUObDktM,6,367,3.7,97,TRUE
KW-0095,2026-07-13,Tempe Dental Associates,ChIJAOySFfjlvoEO,12,255,4.1,139,TRUE
KW-0095,2026-07-20,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,8,180,3.9,122,TRUE
KW-0095,2026-07-20,ASU Dental Partners,ChIJSJQKhUObDktM,11,361,3.7,97,TRUE
KW-0095,2026-07-20,Tempe Dental Associates,ChIJAOySFfjlvoEO,14,254,4.1,138,TRUE
KW-0095,2026-07-27,Tempe Dental Associates,ChIJAOySFfjlvoEO,6,263,4.1,139,TRUE
KW-0095,2026-07-27,ASU Dental Partners,ChIJSJQKhUObDktM,11,381,3.7,98,TRUE
KW-0095,2026-07-27,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,12,182,3.9,120,TRUE
KW-0095,2026-08-03,Tempe Dental Associates,ChIJAOySFfjlvoEO,11,267,4.1,141,TRUE
KW-0095,2026-08-03,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,198,3.9,120,TRUE
KW-0095,2026-08-03,ASU Dental Partners,ChIJSJQKhUObDktM,15,365,3.7,98,TRUE
KW-0095,2026-08-10,ASU Dental Partners,ChIJSJQKhUObDktM,5,383,3.7,99,TRUE
KW-0095,2026-08-10,Tempe Dental Associates,ChIJAOySFfjlvoEO,10,255,4.1,141,TRUE
KW-0095,2026-08-10,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,194,3.9,118,TRUE
KW-0095,2026-08-17,Tempe Dental Associates,ChIJAOySFfjlvoEO,4,257,4.1,143,TRUE
KW-0095,2026-08-17,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,7,197,3.9,119,TRUE
KW-0095,2026-08-17,ASU Dental Partners,ChIJSJQKhUObDktM,10,369,3.7,99,TRUE
KW-0095,2026-08-24,Tempe Dental Associates,ChIJAOySFfjlvoEO,4,259,4.1,140,TRUE
KW-0095,2026-08-24,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,9,210,3.9,122,TRUE
KW-0095,2026-08-24,ASU Dental Partners,ChIJSJQKhUObDktM,12,371,3.7,97,TRUE
KW-0095,2026-08-31,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,6,203,3.9,118,TRUE
KW-0095,2026-08-31,Tempe Dental Associates,ChIJAOySFfjlvoEO,11,261,4.1,138,TRUE
KW-0095,2026-08-31,ASU Dental Partners,ChIJSJQKhUObDktM,13,384,3.7,98,TRUE
KW-0095,2026-09-07,Tempe Dental Associates,ChIJAOySFfjlvoEO,9,263,4.1,138,TRUE
KW-0095,2026-09-07,ASU Dental Partners,ChIJSJQKhUObDktM,11,375,3.7,97,TRUE
KW-0095,2026-09-07,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,15,218,3.9,118,TRUE
KW-0096,2026-06-15,ASU Dental Partners,ChIJSJQKhUObDktM,5,351,3.7,98,TRUE
KW-0096,2026-06-15,Tempe Dental Associates,ChIJAOySFfjlvoEO,9,239,4.1,139,TRUE
KW-0096,2026-06-15,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,9,170,3.9,119,TRUE
KW-0096,2026-06-22,ASU Dental Partners,ChIJSJQKhUObDktM,7,355,3.7,98,TRUE
KW-0096,2026-06-22,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,11,174,3.9,119,TRUE
KW-0096,2026-06-22,Tempe Dental Associates,ChIJAOySFfjlvoEO,15,244,4.1,138,TRUE
KW-0096,2026-06-29,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,6,176,3.9,122,TRUE
KW-0096,2026-06-29,ASU Dental Partners,ChIJSJQKhUObDktM,8,357,3.7,100,TRUE
KW-0096,2026-06-29,Tempe Dental Associates,ChIJAOySFfjlvoEO,12,245,4.1,140,TRUE
KW-0096,2026-07-06,ASU Dental Partners,ChIJSJQKhUObDktM,9,360,3.7,99,TRUE
KW-0096,2026-07-06,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,10,182,3.9,122,TRUE
KW-0096,2026-07-06,Tempe Dental Associates,ChIJAOySFfjlvoEO,15,254,4.1,140,TRUE
KW-0096,2026-07-13,ASU Dental Partners,ChIJSJQKhUObDktM,7,363,3.7,99,TRUE
KW-0096,2026-07-13,Tempe Dental Associates,ChIJAOySFfjlvoEO,7,259,4.1,141,TRUE
KW-0096,2026-07-13,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,10,186,3.9,120,TRUE
KW-0096,2026-07-20,Tempe Dental Associates,ChIJAOySFfjlvoEO,5,254,4.1,140,TRUE
KW-0096,2026-07-20,ASU Dental Partners,ChIJSJQKhUObDktM,9,376,3.7,100,TRUE
KW-0096,2026-07-20,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,13,185,3.9,119,TRUE
KW-0096,2026-07-27,ASU Dental Partners,ChIJSJQKhUObDktM,4,369,3.7,98,TRUE
KW-0096,2026-07-27,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,7,200,3.9,120,TRUE
KW-0096,2026-07-27,Tempe Dental Associates,ChIJAOySFfjlvoEO,11,263,4.1,138,TRUE
KW-0096,2026-08-03,Arizona Smile Dental,ChIJ98Lm6EUGIAUm,6,205,3.9,118,TRUE
